time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
53.666,0,2.06,1.23,2.07,1.02,1.15,0.39,0.30,0.40,1.65,92.63,33.78,-4.12,94.65,2.9741484187729657,0.9657346729654819,6.314871400166303,4.728886861614883,7.181798003395088,15.894015782512724,6.6094180037034675,3.4539104058407246,6.8601790212560445,2.5813323357328772,2.260816851630807,3.0053711170330644,7.3923231437802315,0.1613602621294561,7.171797090023755,2.679280308401212,1.0161309726536274,7.0662455898709595,3.5080105728050697,2.586928380653262,4.12659319024533,,-0.66,1.91,4.71,84.11,121.63,899.54,139.57,1014.54,269.57,959.54,167.57,1036.54,167.57,994.54,195.57,999.54,264.57
53.825,0,1.20,1.74,1.52,0.12,0.79,0.54,0.37,1.62,0.69,94.66,23.59,-7.06,92.18,1.4957996053155513,3.9375771078746764,2.9249943791283295,2.3143841588124636,5.874879764169455,14.10318661807105,0.8440688476897775,5.314917565397918,1.2868372262455523,0,0,5.668306764448062,4.627966859377921,1.7281123440992086,11.062392900288106,1.3724223502632231,0.83756398037076,0.6691681244410574,7.82966232124716,1.3019212286453694,0,,-4.02,2.80,2.71,83.35,118.43,901.31,140.43,1016.31,270.43,961.31,168.43,1038.31,168.43,996.31,196.43,1001.31,265.43
54.055,0,0.07,1.31,0.28,1.68,1.28,0.24,1.97,1.18,0.40,94.08,36.18,-7.37,95.21,0.4583252398343758,3.5052515545627103,2.4107813897822052,3.6979270052630455,3.477626980389468,18.40248858835548,2.4687967808917164,2.8046607930026948,1.4066503243520856,0.8399432391114532,5.904000587761402,0.40547750028781593,0.6931174825876951,1.9149606970511375,16.223381460569797,1.1018143818387762,4.7572386879473925,8.01336447428912,8.72915966576431,1.9372529170941561,1.3655877930577844,,-2.87,-2.72,1.74,83.19,118.86,901.48,141.04,1016.48,271.04,961.48,169.04,1038.48,169.04,996.48,197.04,1001.48,266.04
54.261,0,1.92,1.95,0.36,2.14,1.63,0.35,2.11,2.14,1.08,93.22,32.87,-1.40,91.59,0.027548812818713575,0.8775092818075789,6.072953107613139,6.733674862636254,4.778218115628697,10.651506156194955,1.6823583913734184,2.2243916078656913,0.39287394960410893,4.229156331047416,4.305472967214882,0,3.1208338793367147,2.156382036814466,13.454816480688752,3.876157774864696,0,0.9093848043121397,7.131672947867774,3.095375777222216,2.8633004031144083,,-3.33,-3.63,1.22,83.84,120.64,901.23,138.20,1016.23,268.20,961.23,166.20,1038.23,166.20,996.23,194.20,1001.23,263.20
54.462,0,0.32,0.07,0.26,0.91,0.10,0.04,1.11,0.87,1.00,93.64,24.52,-4.35,90.22,3.6441639040270823,3.7990234362659976,1.3452763852477072,4.31071718624793,4.273485729391687,38.115538756828755,0.14833726163487881,3.979490345157683,0,4.930638804677874,2.7092329510487616,0.8448821282945573,5.247028978541493,0.7142060594446957,5.174933798797428,1.4541677600005642,0.061956091318279505,6.617755186278373,7.270073284958489,5.19737389171496,70.69549603899941,,2.26,-0.73,1.09,85.94,122.46,900.57,141.53,1015.57,271.53,960.57,169.53,1037.57,169.53,995.57,197.53,1000.57,266.53
54.574,0,1.76,0.87,0.75,0.82,1.50,1.98,1.52,0.05,0.17,93.52,25.55,-0.72,89.12,3.660843612602912,3.4597473663510754,0.2957636407157409,1.23832442083396,7.47994520812761,20.134979345835745,4.799706258368678,4.985172016937286,2.208327700383961,4.8520878128521145,4.430324485525489,0.5833828533068299,4.815274261403829,0,16.544032855778934,3.0751042301161213,6.059936088509858,3.5234563923440874,8.050227478113957,0,2.030328414402902,,2.28,1.97,4.99,85.76,122.21,898.17,140.70,1013.17,270.70,958.17,168.70,1035.17,168.70,993.17,196.70,998.17,265.70
54.726,0,1.07,0.89,0.92,1.29,0.62,2.05,0.44,2.13,0.41,91.76,27.03,-1.26,94.29,1.9305023895623163,1.106749503011815,2.1702029241202396,3.7830221185926347,7.6076987541280685,31.8419706588611,2.6653273300733415,0.04414611101150534,1.1954624655190855,1.7161005602777006,3.0955344778485596,0.9718258127104491,0,2.511021936396137,11.25405891692266,2.6176075186999515,0.7353822472505271,2.935030166991055,5.050785847380757,1.123112173518166,0.8128024006728083,,0.85,-4.95,1.83,85.30,119.68,901.10,138.47,1016.10,268.47,961.10,166.47,1038.10,166.47,996.10,194.47,1001.10,263.47
54.800,0,0.32,2.03,0.11,0.84,1.83,0.41,1.84,1.85,1.24,92.98,28.42,-3.40,87.78,4.790585088017396,5.919454445620067,4.701189842345193,3.5057428409624842,8.72190711680334,27.678980328142643,2.3664209670154377,0.08723864590749164,3.624105918686837,4.886222308371217,1.5030451412312686,2.8951408530119807,0,0.3133864523842931,16.3419688029401,2.4255407801037654,5.0097555122338235,8.664226346183568,9.244467460908927,3.2587005409877747,1.0404142749030143,,0.33,-2.78,5.21,86.64,119.85,898.52,139.75,1013.52,269.75,958.52,167.75,1035.52,167.75,993.52,195.75,998.52,264.75
54.964,0,1.07,1.29,1.01,1.44,1.58,0.20,0.70,1.70,1.83,94.14,27.70,-6.67,91.63,5.036498153908179,2.2675503828097137,1.238755339817144,1.8656652432307603,5.929717729948461,46.67615367891267,2.941198712680489,5.043998208455742,1.6270804088562727,2.1087919761799276,2.5981548596173525,3.674711902393028,6.092388678342104,0.6384489805344491,16.672105442490427,4.390172375300899,1.2461826782673597,4.441344699356705,6.276113544050604,2.043575526215136,5.244237354258075,,-2.51,-2.84,3.77,86.02,117.55,900.73,140.99,1015.73,270.99,960.73,168.99,1037.73,168.99,995.73,196.99,1000.73,265.99
55.290,0,1.36,1.08,0.82,1.71,1.38,0.84,0.66,0.34,0.98,92.70,29.23,-1.95,94.21,2.5279632593737915,3.6173848994309084,4.322817383864894,4.886783733116463,6.789929181956686,15.657085774932057,4.465843808813952,1.5138571793027222,6.554127741372213,4.939522679150104,0,4.166096822824329,6.530240021646023,3.237855673134327,10.393685075286776,4.8912941609648986,0.9468442951329052,2.465748944785446,3.596660743798129,6.36588596785441,2.423712231684476,,-0.30,-2.71,4.44,84.87,118.61,898.75,138.33,1013.75,268.33,958.75,166.33,1035.75,166.33,993.75,194.33,998.75,263.33
55.465,0,0.98,1.46,1.80,1.97,1.70,2.08,0.08,0.59,1.01,93.00,28.60,-6.57,90.05,4.716738836471922,4.427284323773347,0.6969144654925912,0.9335603875014931,9.127364166029729,27.887504543643445,4.618745128647424,4.926981131564826,0,4.728795782979578,2.167703296523541,0,2.494102950207889,5.100501788575203,7.240905642081052,1.5401956158736723,1.6666119624860585,3.300216390285641,4.6434520457079635,4.239297029795125,2.488945757271722,,1.08,-4.52,5.32,85.45,122.45,899.09,138.67,1014.09,268.67,959.09,166.67,1036.09,166.67,994.09,194.67,999.09,263.67
55.547,0,1.39,0.27,0.75,2.14,1.74,0.85,1.24,1.79,1.97,93.76,26.87,-2.90,96.97,0.319165605092421,4.159635311225429,4.824616617071443,4.380277872327715,3.6938736383104693,30.247660565190017,4.060306079080329,1.2664932871982457,5.516564222751185,0.38618001893162734,3.3027567621320486,0.7840937718283385,3.6176028731279075,4.897602717215195,13.485913554951548,4.797626720601693,0,5.408779658377171,7.0817728724097835,1.53530612308532,4.884173781378195,,1.09,-5.32,3.84,85.12,120.14,900.93,140.88,1015.93,270.88,960.93,168.88,1037.93,168.88,995.93,196.88,1000.93,265.88
55.854,0,1.99,1.90,1.67,0.57,1.85,0.51,1.21,1.65,0.70,93.67,31.14,-0.74,63.24,5.178064010627567,0.0857215120457111,3.651651038466953,1.0045507657900457,4.433437905926257,24.77414962509647,1.0180843671085311,1.978300251401961,2.0219809028785676,0,3.79669891577214,0.804890257306397,4.643884452525526,3.208134087687358,7.066587653066964,1.4654061611928046,5.477923688013107,3.7361419764347374,6.344077681098134,5.895935172215104,0,,1.94,-3.32,3.49,84.08,121.60,900.59,138.34,1015.59,268.34,960.59,166.34,1037.59,166.34,995.59,194.34,1000.59,263.34
56.028,0,1.04,1.09,1.30,1.45,2.17,0.49,0.95,0.14,1.33,92.69,26.02,-2.93,91.04,2.4900915652979165,4.234079251205548,4.296129932482727,2.711484063062817,8.720748989591375,13.429859148804098,2.317155699292198,2.3367239894717935,0,3.703516980651766,1.4552019713446498,5.555474944412708,2.8669363539665937,3.1274412912223486,14.457043819054961,3.213252695919946,3.4196533989161253,1.6760386088863015,8.34862829652615,1.8423498789779842,0,,0.37,-6.32,1.55,84.10,119.45,898.49,141.84,1013.49,271.84,958.49,169.84,1035.49,169.84,993.49,197.84,998.49,266.84
56.322,0,2.00,1.16,2.05,0.62,1.14,2.12,1.89,2.14,1.68,92.20,24.21,-7.86,92.50,5.073247073395178,0.22553649307228607,0.9624273885181176,2.513883120212704,5.621872904081829,33.36214059358463,4.6954019817058,0.919580528140068,3.29746545269154,3.104389951694757,6.0083162086084485,2.48360986658372,5.159286445006728,4.647108349064365,8.91153291637078,5.52374361555092,0.7528545130044222,4.959660463500768,6.314654172654263,0.37100577959790826,2.430105160921812,,0.53,-5.83,1.75,85.05,119.33,900.88,138.93,1015.88,268.93,960.88,166.93,1037.88,166.93,995.88,194.93,1000.88,263.93
56.650,0,1.61,1.62,1.83,0.83,1.53,1.53,0.79,0.60,0.92,92.82,26.16,-0.96,87.91,1.8009176085935907,4.658949811081402,2.332093349993229,2.6129309706296775,6.438858603937551,28.636232518590987,6.379041911428795,0.6754774190299213,0,0.1255228043720127,4.618046431336552,0,2.108780823647976,2.0691608301736415,9.331900875139983,3.6351128872903065,6.329246835783124,6.469695667270571,4.262168382471428,2.5060639085713774,0.7438980317674577,,3.16,-2.33,0.76,83.83,117.01,898.03,141.12,1013.03,271.12,958.03,169.12,1035.03,169.12,993.03,197.12,998.03,266.12
56.990,0,1.93,1.29,0.34,0.39,0.84,0.52,0.15,1.66,0.70,94.61,35.05,-3.27,88.98,3.308959739981219,1.464066134020686,3.02767168095801,2.027175105251372,6.60284144979436,50.87852613488212,3.919012539112009,0.3780630946345629,0.5954230548813939,1.9737553784064947,3.1081633823923767,1.422455514781177,3.8761147004552186,4.855514712082222,9.526899244226517,2.0417998194880784,0,4.668383446056396,8.504165896675548,6.717641416937113,3.1599428441841155,,4.88,-5.41,4.66,84.98,121.49,899.69,141.42,1014.69,271.42,959.69,169.42,1036.69,169.42,994.69,197.42,999.69,266.42
57.053,0,1.47,0.96,0.62,0.08,1.82,1.49,1.71,2.05,0.58,91.99,31.64,-2.50,91.24,3.4316398396436125,4.900133764417842,4.289622547896579,0.7144151054695249,6.3011502439994365,30.212787311524153,4.375685401028022,4.963995182421058,2.796841573435813,4.496288135647774,5.611554276198149,1.257871815469116,0,3.073001875281334,12.448304625172169,2.322802118798718,2.1695558656938374,2.054726805537939,6.741069175982847,1.1583693260326982,1.0741476954426616,,4.95,-7.67,1.50,85.98,118.32,901.02,139.32,1016.02,269.32,961.02,167.32,1038.02,167.32,996.02,195.32,1001.02,264.32
57.333,0,1.87,1.46,1.48,1.80,1.83,1.89,0.23,1.34,1.01,93.58,23.40,-0.74,95.32,3.455287901191041,1.6397046520840375,3.2537239006720484,5.673363921139389,6.5146305764466526,23.2910684524104,4.907588022621349,4.403859751839191,0.22362761944532394,1.4159031216800213,6.852894210722297,0,0.9458554512821138,1.5408120451681317,15.335317422691734,3.554834945285693,1.0286926189437509,2.338181990198791,9.267959263250232,4.711602427531034,3.9263382903300226,,4.20,-5.12,0.20,85.28,120.62,899.07,139.30,1014.07,269.30,959.07,167.30,1036.07,167.30,994.07,195.30,999.07,264.30
57.589,0,1.37,0.38,1.07,1.95,1.66,1.31,0.21,0.16,0.92,94.06,23.86,-0.86,87.00,0,1.221490197465755,2.1360861136065794,2.0583696993533525,3.39107768275775,30.22871010378003,1.5259481918066742,2.0497540903650227,0.7879652776755393,1.396145789399743,4.273015643935651,3.701510281767696,2.4690054547972977,0.020621993476524825,10.953563370462508,4.5976138802012425,2.339859769679606,2.9839673950336874,5.640343520948663,4.492118772119284,0.13869123347103596,,3.58,-7.77,2.00,86.43,118.55,898.99,139.03,1013.99,269.03,958.99,167.03,1035.99,167.03,993.99,195.03,998.99,264.03
57.695,0,0.61,0.52,0.91,0.09,1.97,0.00,0.20,2.03,0.90,93.53,33.27,-3.45,88.48,4.727827834952622,2.7101944800000637,2.2179171539377425,0.20273033019155262,4.190009118262679,39.5040834993124,3.0112288187025116,2.6442507809214293,0.13977996679022908,1.3158849760703744,0.5865738303400576,4.553997398819774,1.8638738938607275,1.03631361765787,4.011363763157278,2.0314720670785755,1.2366590108722448,1.4242680855095387,4.569342926274985,1.4999274464789778,4.314144523814321,,2.88,-8.69,3.51,84.89,120.34,901.35,138.45,1016.35,268.45,961.35,166.45,1038.35,166.45,996.35,194.45,1001.35,263.45
57.771,0,0.14,0.46,0.42,1.01,2.15,0.82,0.19,0.77,0.31,94.36,23.56,-3.35,93.77,4.458998013376259,1.8024566699983553,3.194819131060503,5.279376061884687,4.3051557961525395,46.62986679235473,5.36950129494071,0.6580438179150225,0,4.968010060545057,4.721879936289042,7.657963184872642,0.8875577347353101,4.701997468927875,9.353364611435682,2.8037947642756627,0,7.6491111908108,9.533842643122188,1.0315991102252156,3.754474855028093,,5.30,-4.65,3.42,85.44,122.47,898.97,138.22,1013.97,268.22,958.97,166.22,1035.97,166.22,993.97,194.22,998.97,263.22
58.104,0,1.20,1.82,1.94,0.09,1.51,0.71,0.38,1.33,1.60,92.81,31.92,-1.06,95.63,5.034621744565666,0.5780959061812609,4.8843347718426955,0.23879704941064128,7.477230329462327,39.307613254059106,6.603321847203188,1.3542981934174896,5.195535363862291,3.416402522493154,4.336957977153361,0.7664075274951756,2.947635549120605,3.97013001085259,13.203556144330651,4.013351466180756,2.066455391701311,3.3576863687485456,3.6204133475897837,0,4.49790566903539,,2.82,-3.69,3.40,85.36,122.48,900.05,141.46,1015.05,271.46,960.05,169.46,1037.05,169.46,995.05,197.46,1000.05,266.46
58.286,0,0.27,0.33,1.49,0.02,1.66,2.20,0.60,0.11,1.33,93.86,26.00,-3.12,93.40,2.155789438453503,2.853137798816897,0,2.0707262866664675,3.9372839777311306,24.78086703689769,4.623832988622598,0.22325802087783808,0.9442635297309607,4.097691139467061,1.6034618415869772,3.252644798485562,7.225803275126964,3.214795673219487,16.09235349165276,3.5356459812587127,3.540342287160456,2.8704781970009208,9.21007194685284,4.461341923568398,2.111666022101417,,4.46,-9.01,0.68,85.66,118.57,900.21,139.88,1015.21,269.88,960.21,167.88,1037.21,167.88,995.21,195.88,1000.21,264.88
58.378,0,0.57,1.40,1.73,1.61,0.12,0.65,1.80,0.17,0.31,94.26,29.59,-6.79,92.61,0,3.146395937469788,1.150150876995176,5.388561065038666,3.3336412080796434,47.95636041741818,6.714845854649321,4.82889070276171,3.7142021912150085,0,1.5877693933434784,2.5262151102069765,7.608773545827717,3.2764467107877135,12.95332370441407,4.870397154293023,2.456992437131703,6.412270434666425,3.925812618131749,0.5479466207325459,0,,3.71,-5.55,2.77,85.14,120.82,901.57,138.55,1016.57,268.55,961.57,166.55,1038.57,166.55,996.57,194.55,1001.57,263.55
58.643,0,0.56,1.96,1.86,0.53,0.27,2.02,1.17,1.05,0.00,94.34,24.85,-4.04,95.66,3.7020035861572254,4.904776343260892,4.423360231155529,0.09603254479356149,8.0545363715617,31.84890680992976,6.011123336758464,3.8649842689931395,0,5.276545213535428,4.582737451884896,4.7919006664305925,0,4.438440149277449,4.326620694901794,0,0.3429951025173068,5.409271946176887,6.924033709359355,4.549252303084359,2.0378857576288283,,6.86,-3.95,1.96,85.39,120.64,901.50,139.69,1016.50,269.69,961.50,167.69,1038.50,167.69,996.50,195.69,1001.50,264.69
58.845,0,0.60,1.60,0.89,1.94,0.11,2.17,1.59,1.89,1.43,93.13,30.57,-1.86,90.94,5.3442259973380715,2.438299756683409,4.861171817439608,1.1710876489616933,2.3516545374318953,40.25706235691905,4.983404191839509,0,0.33870401442982256,0.013462063185870843,2.6643573688343167,6.113415127852932,0.07382019236683846,3.5827500435803086,8.054134489838034,4.620370205044747,1.9137100554071367,1.6316280299797654,3.7847643022239206,2.1174094777088612,4.095823134295642,,7.82,-8.04,1.58,84.06,118.66,899.78,139.74,1014.78,269.74,959.78,167.74,1036.78,167.74,994.78,195.74,999.78,264.74
58.969,0,0.90,0.99,0.02,0.01,1.43,1.26,1.52,0.03,0.32,94.09,27.70,-3.38,89.11,0.4839426962099971,2.415632729791105,4.37437697139103,1.4311329750716686,8.965085223070346,39.08512783702463,4.2296724178828295,4.864373720083385,4.480981439817697,2.6958018322847783,5.598371741361916,0,1.422075107228011,0,9.588755850419403,4.668845238666981,2.803748827893287,0,7.170875801653601,2.7446631274651736,5.585010993294418,,7.16,-5.48,0.92,83.49,120.07,901.12,140.89,1016.12,270.89,961.12,168.89,1038.12,168.89,996.12,196.89,1001.12,265.89
59.251,0,0.82,0.50,0.48,0.78,1.40,0.94,1.01,2.07,1.48,94.44,35.13,-5.85,95.37,3.6545238000433895,0.9988826145883651,1.276749318474904,2.4635168223083017,5.624437454533763,33.77663711179048,1.9150359073420988,1.624105931483209,0.44858098588883877,3.4058991831541063,0.4612448187544942,0,3.61519878404215,0,6.746661689635367,3.0004913923610004,4.106855174060911,6.571999408304691,5.930582519373857,1.6447141498792917,1.5822086732368916,,7.28,-10.73,-1.96,86.14,120.40,898.35,138.01,1013.35,268.01,958.35,166.01,1035.35,166.01,993.35,194.01,998.35,263.01
59.573,0,0.84,0.94,0.97,0.10,1.55,0.27,1.76,2.08,1.87,92.79,32.58,-1.42,96.62,5.309721885807813,5.26830214834772,5.450872045867145,4.98007875720039,4.393579046539962,29.037749660667032,2.377269327850081,5.0990122294798494,3.5779155110940337,1.996838567946106,0,1.8166413996368647,8.44225473375991,3.2734283982403576,7.133240386955439,1.4401791762467475,4.160988391377032,2.766875494271517,4.692138772774488,1.5421162678394467,0,,5.14,-10.67,2.43,86.63,117.27,898.72,140.09,1013.72,270.09,958.72,168.09,1035.72,168.09,993.72,196.09,998.72,265.09
59.805,0,0.78,1.74,0.01,0.00,0.31,1.48,0.64,0.42,0.10,92.04,35.14,-1.94,96.03,3.5316594261396674,0.568640037579462,3.308420995515771,0.5061381123960018,7.646802622238174,25.186676738318056,0.6457417841767894,1.3145846508815886,4.621012064861134,1.438303785528988,0,4.4702711624559015,6.600023823324591,1.050425087409094,10.53744442185387,0.3008601944800464,3.6052057673223317,1.0448490865528584,2.8384115804824983,0.0445458369795233,2.1065683371853083,,7.58,-10.29,2.35,84.27,119.46,901.64,139.94,1016.64,269.94,961.64,167.94,1038.64,167.94,996.64,195.94,1001.64,264.94
60.101,0,0.26,1.74,0.65,0.47,1.30,0.38,2.04,1.13,1.29,92.06,28.19,-4.40,86.61,0.6864809207944202,1.4852383164456118,1.831608915491961,5.795440788762644,5.506092879008502,23.030528083909303,4.633455743920058,4.956700441166759,6.205109183676541,3.0909395437315106,4.68456304538995,3.0505933889653534,3.2731734006665647,1.0212883388344198,9.018577536549419,1.5369448535935955,2.630801882594824,1.484626016113907,6.531555453073233,4.973322404548526,0,,5.87,-9.04,0.79,86.28,119.67,900.15,140.45,1015.15,270.45,960.15,168.45,1037.15,168.45,995.15,196.45,1000.15,265.45
60.333,0,0.10,0.05,0.44,0.48,1.45,1.58,1.30,0.34,1.52,93.37,31.06,-6.16,94.71,4.905020577167161,2.2343745810212567,4.506243182527832,3.471666614050046,6.889490683153272,28.717064782511443,3.819789961841889,0,0.33692055218853056,3.629437677226961,3.3886438286863267,5.074545107083395,2.575903401710093,2.812939339755103,8.441561821568758,1.248575933999382,2.6276010195724666,2.025962844491005,6.984833907540888,5.056235226336867,1.9733607494272292,,6.83,-5.56,1.12,84.09,121.11,899.11,140.91,1014.11,270.91,959.11,168.91,1036.11,168.91,994.11,196.91,999.11,265.91
60.558,0,1.11,1.67,0.57,0.32,0.44,2.15,1.48,0.96,1.75,91.70,24.23,-6.98,89.79,5.647794889323413,3.203927172999829,3.4703008697973567,2.7792573978006843,2.728830302064307,29.179572184104472,3.3974115350283682,5.113738085236401,4.7507257459219545,2.7162272309698166,2.7766088848002255,3.4141678754240274,1.626599959563464,0.8496092760097236,14.723159716986121,4.667991995736957,3.6095835836604238,8.48668408440426,8.1463778097881,0,0,,6.27,-5.73,0.46,85.89,119.01,898.43,140.57,1013.43,270.57,958.43,168.57,1035.43,168.57,993.43,196.57,998.43,265.57
60.769,0,1.22,1.79,1.65,0.64,0.53,0.99,1.19,0.51,0.60,93.37,36.70,-2.34,90.78,1.4992200923897325,1.5645015422720463,0.49002835425082614,0.25540806774049996,4.370564920878969,36.63934019766748,2.7123385338811206,3.1636734083667397,0,4.847149784862995,0.4556781272403896,0.8185588766355067,3.6419068621471524,4.7278947160113605,11.2366201322712,1.7929565973486752,1.3816917948424816,8.402790155727416,5.4367620803276075,2.3076496564317495,0,,5.88,-8.26,-2.06,86.74,122.90,898.95,141.57,1013.95,271.57,958.95,169.57,1035.95,169.57,993.95,197.57,998.95,266.57
60.991,0,1.09,0.94,1.91,17.13,1.72,2.07,1.33,0.71,1.98,79.78,31.33,-15.16,96.57,4.403198946337215,3.0747307445621117,5.9185416356008504,9.760864250066529,5.002437730841338,31.31850723642856,4.559786069463007,3.3169501968845725,2.848257010569796,0.5473639823868872,5.201156212482601,5.77651860518381,3.1794212996028364,0,5.131065586935729,2.9860232274839653,1.0894403965212405,8.697137353941798,4.38882932599634,6.167923158267513,0,,8.62,-9.47,-1.01,85.27,119.20,900.22,141.46,1015.22,271.46,960.22,169.46,1037.22,169.46,995.22,197.46,1000.22,266.46
61.141,0,1.10,1.10,0.52,20.02,1.83,1.26,1.33,1.29,0.82,77.99,34.89,-17.41,85.37,3.667858686703257,0.11258094476070246,2.218791577429511,9.501634874108362,7.2541545466287065,34.19174306746572,6.223222957435064,4.1582050300016995,0.6187219899147749,2.5965036604180933,0,3.1250321657862514,3.346148755867034,2.1870565969962628,9.062852429579944,0.3428923928039147,1.855780266225338,4.358956441748887,8.170684666675516,0.3376133239362389,0,,7.53,-7.13,-0.10,86.53,122.07,898.82,141.71,1013.82,271.71,958.82,169.71,1035.82,169.71,993.82,197.71,998.82,266.71
61.207,0,1.63,0.90,0.88,29.44,0.99,1.55,0.57,1.45,0.36,69.98,46.09,-24.59,87.13,2.026855332250707,4.860457493620925,2.4361122676264495,14.004105570252989,7.878457942907699,26.306022028904408,0.7486016094917431,2.615707626286894,1.6786096629220992,3.5351658115908506,3.170588817447424,0,2.4040008285082877,0,13.706395432949066,2.2865951425442472,2.1867020684294403,0,8.049587538442575,4.052413701545447,0,,5.42,-6.26,-2.23,84.33,117.40,901.84,141.10,1016.84,271.10,961.84,169.10,1038.84,169.10,996.84,197.10,1001.84,266.10
61.298,0,0.48,0.82,2.07,37.50,2.02,1.12,0.96,0.10,1.43,62.10,43.26,-27.45,93.72,4.222872510957531,2.415438570943661,1.4483675479283558,20.331478625359317,7.188788694147952,17.517355133779347,6.346892075333744,4.883512965925037,5.358862152323127,4.6817702531442045,0,1.1143577683251351,2.9100067676045,1.2340023151692003,7.148192227762193,4.595544134224765,0,0,5.5018449663510545,4.581838926533237,1.3128960016183555,,5.16,-9.19,-1.88,85.56,120.55,899.08,141.71,1014.08,271.71,959.08,169.71,1036.08,169.71,994.08,197.71,999.08,266.71
61.477,0,0.53,2.14,1.69,42.64,1.89,0.14,1.15,1.22,1.49,56.16,52.49,-30.24,90.73,2.770752529092133,1.9484114825725554,4.530005840645172,22.40285265997764,6.747067171633244,29.40257316501811,6.799007336935029,4.539098139926791,2.8807357780169696,1.316005346365273,5.145558664575219,0.021220748778432608,0,0,12.776508487816901,1.2579385595582426,0,2.4677835777401924,5.448004011753946,5.829046165570617,3.2053722662385553,,5.28,-8.71,0.60,83.82,118.08,901.97,138.94,1016.97,268.94,961.97,166.94,1038.97,166.94,996.97,194.94,1001.97,263.94
61.724,0,1.20,1.28,0.37,52.89,0.55,0.44,0.30,1.26,1.47,46.36,52.15,-44.61,93.29,3.623403369807638,1.5016842451179402,3.3312169232731685,21.265288350420132,6.965589323975146,47.30909031117335,5.9791850707726555,2.1964989931695165,0,3.58071169981733,0.15249755792319775,4.03503606445156,0,5.019032119745389,9.460222155544907,0.08886350510176255,3.973104660399258,6.7730657565407455,7.985316834431142,0.15708676422946155,94.29813247919083,,7.84,-6.80,-3.37,84.77,120.57,898.63,139.68,1013.63,269.68,958.63,167.68,1035.63,167.68,993.63,195.68,998.63,264.68
61.987,0,0.44,1.93,0.79,41.89,1.81,1.06,0.53,0.59,0.86,56.49,49.13,-33.74,93.10,3.2688709507510065,4.484184350492432,0,19.825646180964608,5.29884959384799,13.96785941068083,2.9495287245837973,0,5.7605871465057135,0,0,3.1516615625005215,2.6729484549723566,2.500287710512057,14.090374991316349,0.8595376339647918,3.5025530965067446,6.198991098906845,4.204354482702911,6.075667071621865,0,,2.43,-4.18,-3.47,86.98,122.08,899.03,141.62,1014.03,271.62,959.03,169.62,1036.03,169.62,994.03,197.62,999.03,266.62
62.281,0,1.03,0.20,1.99,24.89,1.32,0.77,0.58,0.85,1.76,73.47,35.49,-23.95,96.14,0.24280121489893647,4.181190332188271,3.443370703984983,14.30967026586963,6.645444015958346,14.832684356719255,5.999731242656708,3.156168627738953,0.3663570370990783,0,0.053754352033138275,0.2949386911932379,4.492439206223935,1.529995464840904,12.306271472405642,2.6133919722074643,2.310480139683932,0.06022381642833352,8.353386231879703,5.205050681019202,2.125896366080269,,2.45,-8.23,0.11,84.34,119.00,898.25,139.89,1013.25,269.89,958.25,167.89,1035.25,167.89,993.25,195.89,998.25,264.89
62.542,0,1.26,0.18,0.63,0.00,1.87,1.48,0.30,0.24,1.48,93.51,23.56,-7.87,95.96,4.944674684987404,0.42563477975782016,2.251059585609473,2.80292902992107,7.324143064087257,32.60264575993642,5.341083110496402,0.9519332942180334,0,4.9325173009559515,7.2229721657931805,0,2.1851289994083345,3.4806074057053773,15.949272236246616,0,4.024401376023889,0,6.009557871324942,2.2548154888208956,0,,1.77,-8.68,-4.45,83.54,122.84,901.24,140.20,1016.24,270.20,961.24,168.20,1038.24,168.20,996.24,196.20,1001.24,265.20
62.727,0,0.04,1.98,0.76,0.71,1.35,0.27,1.20,0.13,0.12,92.25,29.78,-0.32,94.07,4.442528651594184,2.978658058005385,1.6760718995379285,2.002397078340873,6.7623003879655155,26.345580328721553,6.071308118244633,0,0.47039633709937334,4.0567344215139745,2.2268163124099374,0,4.267205139622092,3.8224756534118205,10.206866968721151,0,1.4618425411172211,1.7038606237620115,6.572891728365794,0.8714386515785009,2.4586406140588224,,3.91,-6.99,-1.98,83.37,118.45,899.46,141.70,1014.46,271.70,959.46,169.70,1036.46,169.70,994.46,197.70,999.46,266.70
62.941,0,0.37,0.85,0.84,1.86,0.27,0.33,1.25,0.40,2.07,93.27,29.10,-4.84,90.71,4.702709494256414,5.396192445768975,3.726489591514692,4.68996967711486,5.118347559412942,20.455549894832075,2.0242827268317343,4.00732733245939,0,4.660472156610339,5.523783884011209,0.5459622987546027,0,0,13.229197165928781,0,0,3.4274635375477374,7.371769517632202,5.083167064236477,90.80108831683174,,1.38,-3.18,-3.00,85.78,118.89,901.59,139.58,1016.59,269.58,961.59,167.58,1038.59,167.58,996.59,195.58,1001.59,264.58
