time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
48.152,0,0.16,0.82,1.08,1.77,0.71,1.39,0.28,1.85,0.65,95.04,23.16,-4.17,90.06,1.8230705624725667,0,2.0750142366066577,2.5862829006649553,7.294967283383012,18.436801052186638,2.87968207790982,4.036120233591646,0.09651062567718327,0.8257431466691196,5.686989659909159,2.5981651942711323,3.6693719448521733,5.01491459339857,10.779502196777612,2.781584019130096,0.6567230471409857,2.885675312951207,4.313831794131548,3.1900799421127886,0,,-5.25,6.33,0.14,83.40,121.43,899.08,141.83,1014.08,271.83,959.08,169.83,1036.08,169.83,994.08,197.83,999.08,266.83
48.352,0,2.07,0.90,1.76,0.67,1.69,2.19,2.01,0.50,0.67,95.47,26.42,-2.30,94.96,3.302427757959813,4.525110174249858,5.971053947564215,5.628707671705634,4.171039194324985,10.292098394129425,6.636146424501203,4.645904217977077,0,1.5776481018029154,7.282846779562533,0.5226309783756733,1.4616955504752696,3.7206409281492236,12.277307102866471,0.21052345501258962,2.555058302823454,5.987221086863428,6.896893013389781,1.426529727410525,0,,-4.12,8.05,1.42,85.15,122.01,901.00,138.52,1016.00,268.52,961.00,166.52,1038.00,166.52,996.00,194.52,1001.00,263.52
48.497,0,1.65,0.11,1.92,0.02,0.04,1.71,1.17,1.61,0.50,95.66,17.42,-6.35,90.70,3.090250953338109,2.431348837749101,4.6670796497911216,5.253805401241406,5.0049803996831175,36.92334307311103,3.218758919206448,5.066643442250788,1.0800115535967052,3.051046771705151,1.3461253554560244,2.739920030813664,0.5861336477100849,4.450136563852429,11.894560941737145,3.676390511165373,3.602282356005162,8.950434883125126,6.181537795607,3.5225101951509714,0.463553864043206,,-6.60,4.22,3.50,86.35,121.42,899.37,140.47,1014.37,270.47,959.37,168.47,1036.37,168.47,994.37,196.47,999.37,265.47
48.756,0,1.31,0.94,1.90,0.31,2.16,1.12,1.53,1.72,0.09,94.64,18.63,-0.36,90.26,2.3676318873930726,5.549537524813786,0.6489449967024847,0.34813108775764734,7.5837995244702325,49.46393003500998,6.7255596437025815,2.3651161313056948,0.25621510366909206,1.632497550752014,0.553682719822973,5.402460420969874,0,0.3619496817234902,6.4740308554843065,0,2.275294623337686,3.8300301083363593,8.935470997993836,2.260299818823114,5.03567584999837,,-3.58,9.94,1.17,84.62,120.11,898.68,139.90,1013.68,269.90,958.68,167.90,1035.68,167.90,993.68,195.90,998.68,264.90
48.909,0,0.28,0.06,1.66,1.45,0.01,0.83,2.07,0.69,0.41,95.35,17.74,-4.79,93.47,3.6964413245301695,0.17823083451949095,1.6173366787377743,5.5519776238687335,6.753937640436925,50.96435670694336,6.460295904777013,3.462791806086898,0,1.9089900490641596,4.106852731201798,5.733553362311795,4.573800274170935,3.504096108190715,12.40272806443274,2.704807543763891,5.327657407615334,0.1550481067970395,7.182245159591548,3.5309584154747427,0.1390131893567741,,-4.02,8.16,-0.40,84.88,121.24,901.72,140.64,1016.72,270.64,961.72,168.64,1038.72,168.64,996.72,196.64,1001.72,265.64
49.077,0,0.93,0.42,0.11,1.36,0.87,0.58,1.77,0.03,1.44,95.16,21.23,-6.62,93.33,2.6936060030013325,2.4985464649274944,4.096644120318816,2.508872913140804,5.194555481942371,26.281928602140397,0.17978098907042295,3.67137464126572,5.200890694977716,5.188394534084946,4.188413415569812,3.7830343695823103,3.9071303084492683,3.6437584162317216,9.500206879787147,5.4348950980789965,2.1083557554520667,6.578958380501717,5.721558873867616,1.6096947630867362,2.7860120942350477,,-4.93,8.92,0.17,84.07,117.63,898.35,138.82,1013.35,268.82,958.35,166.82,1035.35,166.82,993.35,194.82,998.35,263.82
49.270,0,0.03,2.19,0.97,1.65,1.50,1.42,0.17,0.65,1.82,95.09,30.19,-5.47,57.06,4.485174089679495,1.397579263476655,4.722614518422633,3.3779911185987297,7.020517161916942,15.914366545621306,3.0119729458820075,4.217394558433443,1.8567768631037325,3.2726567337848245,5.104921310674399,1.8510685707442462,4.539854918606579,4.8276300168596205,12.610076450873166,2.0812057929392904,0.5445915097370744,6.881167472340167,5.624043493829667,0.08530994644388556,4.327535446034744,,-5.42,8.21,-0.60,83.56,117.69,898.88,141.46,1013.88,271.46,958.88,169.46,1035.88,169.46,993.88,197.46,998.88,266.46
49.606,0,1.81,1.05,1.23,0.89,0.10,1.23,1.47,0.52,0.95,95.60,18.90,-0.59,96.16,2.829527859748341,1.6663666011998428,2.177902231742628,5.109761802190914,3.545381087269634,15.57088832417503,4.89118165471591,2.187053836192936,0,2.4368451425619426,2.465607336256653,4.126267281360924,4.264909467659891,0,14.913845495469868,0.5364454667968674,3.7116761188954115,7.4514104956761,4.4492082954756915,5.894473303575069,3.6900831169914454,,-5.34,5.74,-0.90,86.22,117.38,898.25,138.97,1013.25,268.97,958.25,166.97,1035.25,166.97,993.25,194.97,998.25,263.97
49.852,0,1.94,0.97,0.60,0.49,1.04,1.11,1.00,1.14,0.72,95.60,18.10,-3.07,95.54,4.798802832025103,2.1908129390561952,0.4194366232305766,4.800567784225568,3.0171260170964525,13.811911407392472,1.2768860069103538,0,0.24527841899544,0,3.423300568945706,2.094870845321566,2.064873904455453,2.7022701642662286,6.895277506466954,3.5353564669704065,0,6.4082976267673075,7.287213879306801,0.07715277653187513,2.157708569895476,,-2.98,8.38,0.63,85.00,117.42,899.79,139.49,1014.79,269.49,959.79,167.49,1036.79,167.49,994.79,195.49,999.79,264.49
50.068,0,0.07,1.58,0.02,0.02,0.72,2.17,1.27,0.72,2.16,94.97,22.01,-7.57,89.88,3.101722342562862,0.3890939082251861,2.8319649855792526,5.304244514098391,6.46443339173682,33.73322470346466,0.7183865716215223,3.7157278425991533,3.0944493690039963,2.6694897169061007,3.432600793428719,4.73637107713148,1.4237272152677178,3.6471946004964413,13.991190175041556,1.2360725367767738,2.9740898618474603,5.288894331082702,7.635985091598704,2.1625649789348245,1.286373081151396,,-5.88,10.45,2.23,85.58,119.51,898.48,140.17,1013.48,270.17,958.48,168.17,1035.48,168.17,993.48,196.17,998.48,265.17
50.363,0,1.54,0.03,0.29,1.99,1.32,0.66,1.22,1.99,1.57,95.06,18.24,-3.81,66.59,1.5330345395021139,5.077189799025655,6.307383299972862,4.43805721797049,6.469875766215846,12.994077923707664,1.273414337122813,3.9133551007509233,6.918269168352708,4.888045052271337,4.415471483487636,4.888761517126113,5.937320725992322,1.8766814562119545,7.484486583229154,0.131257641185075,3.933547408785671,7.536327389534563,8.875870363311842,0,2.9973171148449183,,-6.59,11.35,1.61,84.95,118.40,899.70,141.54,1014.70,271.54,959.70,169.54,1036.70,169.54,994.70,197.54,999.70,266.54
50.552,0,1.49,0.78,0.99,1.82,0.84,2.17,0.08,0.48,1.86,94.91,29.13,-7.07,90.96,2.168187733478844,0.7848359452560545,4.496906276312656,1.9560356589965524,3.927571410969831,24.70380532927811,6.285118707083166,4.458618764840066,1.8406404140405357,3.0668492378108203,2.97466444876045,4.054510859772563,3.4669464882463217,1.4328025284502655,15.637125104218722,3.7913871851190923,1.0956324650906026,1.3247845498844981,6.933426192807965,0,2.9516606368124485,,-3.45,9.78,-1.43,84.72,117.45,900.48,138.30,1015.48,268.30,960.48,166.30,1037.48,166.30,995.48,194.30,1000.48,263.30
50.668,0,0.33,1.10,0.99,0.80,1.58,1.89,2.15,1.77,1.63,95.06,29.52,-4.49,88.10,3.6370371596608315,3.5979726432822643,2.8341002916684372,1.9448997162282469,7.316419054768048,37.382871304638684,3.827531312359497,1.436205224413425,4.210958972107619,3.8378280348703266,2.6310576489195228,6.21509394957684,0,4.641543692247942,4.013238742910326,2.1728905557841065,5.4879935956560075,4.896778032649308,4.657076210533269,0.9452721194829792,2.911078427452594,,-2.27,11.35,0.88,83.37,121.88,898.73,141.23,1013.73,271.23,958.73,169.23,1035.73,169.23,993.73,197.23,998.73,266.23
50.890,0,0.98,0.18,1.16,1.40,0.06,0.54,0.26,1.75,1.16,95.87,23.37,-5.39,93.23,0.38149454162456076,1.9031909480225293,1.2494472538586705,0,4.382761095403693,16.296107405330986,1.3531414169818161,0.6399277720227836,0,0,6.918989583849907,3.186643109191209,1.5186880859546363,0,6.862089884802699,0,4.68569634668529,3.0350513313896954,7.648548597418703,3.537772617302835,0.4116019250359386,,-4.31,10.49,0.20,86.86,122.84,898.87,140.33,1013.87,270.33,958.87,168.33,1035.87,168.33,993.87,196.33,998.87,265.33
51.174,0,1.23,0.19,0.24,1.16,1.34,0.04,1.77,0.52,1.95,95.11,23.90,-7.53,95.71,2.14039185192436,2.0264187938999383,1.0275723048532384,1.4318453819677233,7.263999731400982,35.88069392554462,2.6584318188950418,1.3220746690034866,0.6796571726445109,2.6853130663372577,3.669009681791067,1.1588352881371975,0.2865272769704461,0,11.081488175280391,1.6369922947790476,4.540130402427167,2.0581400939263403,5.088986999643967,0.5093074559699744,1.0948742462787777,,-3.62,6.25,-2.03,84.04,122.40,900.43,139.81,1015.43,269.81,960.43,167.81,1037.43,167.81,995.43,195.81,1000.43,264.81
51.358,0,0.40,0.47,1.45,0.58,2.01,1.31,2.11,0.32,2.04,95.36,26.24,-6.04,96.47,0.7099624545453116,0.5129108177730815,1.6539359303889798,3.307783342404291,9.222054360345936,24.174936211667955,0.8196408455027266,5.1107961146906025,1.817353093298152,1.9898240958712998,0.7623523883521557,1.564567823894322,4.3371945563703775,3.948208506191149,16.63994703276083,1.4788757599098608,1.4042789940722287,4.690309290308505,8.475129630635493,0,90.1473529972136,,-4.52,8.99,-2.66,85.57,121.73,898.24,140.25,1013.24,270.25,958.24,168.25,1035.24,168.25,993.24,196.25,998.24,265.25
51.418,0,1.49,1.42,1.94,1.10,1.03,1.96,0.82,1.26,0.92,95.45,25.07,-7.74,90.23,1.2053964075678962,0.5769888836191965,1.0207894797157495,0.9504159556236118,4.0033817949472,34.84631740907207,5.163887454057113,1.1854734208248559,6.420648142695427,0.9003630811721086,2.5267427447251976,6.02131390478462,4.008940359111875,1.4554992170631884,4.080481163002551,4.994010028145276,2.9027443476952612,3.0934386434964836,8.025649439753034,5.382489274023101,0.94738360773772,,-0.83,6.36,-1.22,84.20,122.85,900.07,138.43,1015.07,268.43,960.07,166.43,1037.07,166.43,995.07,194.43,1000.07,263.43
51.489,0,0.41,0.85,1.87,1.68,0.89,1.06,0.51,1.22,0.65,95.40,25.45,-1.00,95.38,3.634981065951288,4.021216122386977,4.379701599390246,2.794602095726878,7.301346822436899,33.60038758907467,1.8616798081202433,3.761513065826148,2.353821447119117,0.8930076618306337,3.8832764639519155,1.683300748001784,3.1043983614072204,4.198702970882877,5.851857467703521,4.249140365393832,1.717413750011474,1.631996747571975,7.5887162642180925,2.1516574907582253,1.4083886677399278,,-3.84,8.45,-0.01,84.45,118.11,901.85,140.06,1016.85,270.06,961.85,168.06,1038.85,168.06,996.85,196.06,1001.85,265.06
51.806,0,1.24,0.12,0.58,2.12,1.51,1.94,1.32,0.36,0.76,95.43,29.47,-5.51,89.98,4.692459091292694,2.284955177269876,2.869302534032613,5.930809117052704,7.4701583330798895,10.09005683613941,3.0362888247240334,0,0.4806356083136052,2.58834908304736,5.510130519513041,0.40032679471187294,0,2.48195072311908,13.043580260444433,2.18430484354496,4.8883020975627005,0,8.098826853847132,3.6117925050202757,0,,1.15,9.11,-0.97,83.61,121.07,901.23,139.67,1016.23,269.67,961.23,167.67,1038.23,167.67,996.23,195.67,1001.23,264.67
52.000,0,0.57,1.96,1.56,1.11,1.43,0.55,1.20,1.04,0.54,95.18,20.09,-6.28,93.18,5.222367135598324,2.31636480523739,3.31489010958001,2.6354396034125243,8.935739030241965,42.655708683654666,5.2315301894210275,4.014160188492387,3.1175098405219615,3.846952007282525,2.064925909973681,2.368239172268659,0.45637904992327094,4.548858363442124,12.903535051196814,0,2.3733329572714865,7.016702651511878,5.003165049888194,0.2494762595742941,1.1234836669173092,,-2.50,6.55,-0.30,84.20,120.37,898.68,141.70,1013.68,271.70,958.68,169.70,1035.68,169.70,993.68,197.70,998.68,266.70
52.213,0,0.87,2.14,1.16,1.96,0.29,1.50,2.00,1.86,0.92,95.42,21.56,-7.93,95.37,1.6263844299502672,3.6465239882934837,0,6.719068370889873,3.3461016667494548,34.10762523300946,3.007767703058198,5.388700908813625,0,2.4368483122996984,3.777004363015294,2.8255698347929865,1.5176591780036688,3.498420481942594,5.773328857924788,1.2124603530112656,5.041100070811808,5.119676101952791,7.047040716479533,0,81.38862977689132,,-3.62,5.57,0.95,86.40,120.63,901.59,141.02,1016.59,271.02,961.59,169.02,1038.59,169.02,996.59,197.02,1001.59,266.02
52.456,0,0.47,0.35,1.40,1.99,1.64,1.30,0.44,1.21,1.76,95.33,19.74,-6.59,92.14,5.0505454994365575,2.5634402341675013,5.797961689946241,2.0270415017195047,6.922950917566196,36.080401845276356,2.065248499950394,4.9554996542446315,5.861812420655042,0.2658286635577678,7.009699150454253,4.896661869017407,2.8476186068728566,4.663126191021874,11.25130068436265,3.3819262424018235,6.113631002604961,6.715280218515545,7.9100112798903135,1.9079972142353654,2.2312651954125613,,1.49,4.43,-0.28,85.93,120.49,901.19,140.53,1016.19,270.53,961.19,168.53,1038.19,168.53,996.19,196.53,1001.19,265.53
52.608,0,1.79,0.69,2.00,0.38,1.13,1.08,1.97,1.92,0.19,95.27,23.39,-2.41,88.61,1.5351774036511778,1.3834524756763131,2.7419137894781307,3.4143533637747168,4.612585823647678,22.840953202918172,1.833761819289066,0.6085138618014754,2.038983302889392,3.063488663043827,1.7585954549722373,0.06860237359069288,2.4532765075564384,0,10.14299902368337,2.2711724228132515,0.10366125823929906,5.892023310530931,5.538340673018247,3.849118819925934,0,,0.28,5.12,0.86,84.35,120.11,898.31,138.21,1013.31,268.21,958.31,166.21,1035.31,166.21,993.31,194.21,998.31,263.21
52.769,0,0.38,1.17,1.08,0.12,1.78,0.93,1.25,1.45,2.12,94.69,28.31,-7.57,92.83,0.7815861767856407,0.987045881547965,2.4995977395260707,0.9230790243763476,5.34219155035913,7.585201559588313,1.5588280975120141,3.00391149379313,2.0946660954505205,0,5.984967622440308,1.7862599513027817,3.9261670452542603,0,7.757215525750071,3.4786206007329747,5.328716926276684,2.571570670697838,7.747347605675459,0,3.437468578107655,,-2.57,6.30,-2.44,85.03,120.40,898.50,138.26,1013.50,268.26,958.50,166.26,1035.50,166.26,993.50,194.26,998.50,263.26
53.036,0,1.18,2.03,0.85,0.17,0.35,0.25,0.88,2.16,1.88,95.44,27.44,-4.04,90.57,1.66793787994422,0,2.8833192758169024,0.49026648035272924,4.438286738800816,40.12071200879291,0.9154408708680419,4.3469351634942,4.63787847594358,3.6410687655583023,2.06626488128677,1.1957465193700045,3.4728421051986516,4.236784089338034,8.564269883166999,4.953822824927046,5.1379000609740615,3.919032739009708,7.266862427243032,0,3.702785822795704,,1.29,2.88,0.02,84.78,118.57,899.17,138.58,1014.17,268.58,959.17,166.58,1036.17,166.58,994.17,194.58,999.17,263.58
53.184,0,1.23,0.89,1.55,0.61,1.18,1.04,1.93,1.12,1.92,95.39,27.42,-2.24,95.17,3.818768010865897,2.1598417214117944,1.3697186008468272,2.33063264220953,7.374015484591946,48.744154329411685,5.992352142347954,4.807087440788746,0.45893003861419857,4.2551182479597625,0.3947806223295629,0.8405122684780508,0,4.186758824214339,7.838252449035645,1.4837970339693127,0,3.28592577110976,8.044652772424744,3.917060513747856,0,,1.16,6.46,-3.06,85.34,121.22,899.53,138.15,1014.53,268.15,959.53,166.15,1036.53,166.15,994.53,194.15,999.53,263.15
53.482,0,0.70,0.93,1.87,0.70,0.23,1.87,1.55,2.17,1.26,95.54,20.67,-3.60,92.44,4.529190081008711,3.79684304127004,2.3765120010217653,5.545276210242882,7.502068898202851,35.36257894895971,4.850180440442637,5.464822540786118,1.5340578595642,4.99719541579485,3.284364726394415,3.8138853241689503,7.164571576751769,4.631853468632325,3.8625649488158524,1.9899397327983754,1.7938030655495822,4.422429182101041,4.390586106209084,0.8548236666247249,1.7115361411124468,,3.88,8.53,-1.74,84.19,122.26,899.33,140.50,1014.33,270.50,959.33,168.50,1036.33,168.50,994.33,196.50,999.33,265.50
53.543,0,0.72,1.08,1.59,0.47,0.72,1.24,0.36,0.48,1.12,95.45,29.10,-7.83,88.71,0.1615708290413025,5.063043122412637,2.8342189496010546,2.5628464148566126,6.104087429824285,17.677157944533974,1.9858623739564791,3.0148726051673296,3.247528847074136,0.7006459217146039,7.490197072271258,1.8457311249803752,4.568025948945433,0,6.163271726015955,3.516249200375751,0.9110700385645032,6.429819220211357,6.588961382103153,0,3.216166071826592,,1.56,2.91,-3.67,85.20,121.77,901.86,139.48,1016.86,269.48,961.86,167.48,1038.86,167.48,996.86,195.48,1001.86,264.48
53.682,0,1.73,1.42,1.30,2.06,1.27,2.07,0.55,2.03,0.58,94.93,22.34,-1.54,95.70,4.1417227045213805,1.904572692862712,2.3658885610289873,2.323859970988706,5.969440272329376,20.84947950998321,6.1098225870868195,0.05942792275920539,3.245290055638179,0,0,1.392321297666058,4.804802135098726,0,2.9995785906352106,0,0,4.209108748938888,5.6521354545746,4.172347810817882,2.268669392215088,,2.66,3.40,-1.66,86.10,122.72,901.03,141.63,1016.03,271.63,961.03,169.63,1038.03,169.63,996.03,197.63,1001.03,266.63
53.927,0,1.45,1.04,1.04,1.44,0.51,1.13,1.25,1.23,1.94,95.40,19.77,-2.87,92.00,0.3278142757853493,4.163790798955597,1.484765944569372,5.9965225023496895,6.57730342855677,44.4752691751346,5.805046379030682,1.24857981255278,3.3449565006885678,5.260572909768671,1.7153253117576241,2.9252552771940827,2.919711558613926,0,7.627777124177665,3.0080969101144,0,4.445354876108468,2.9019270269759003,0,5.02166355215013,,1.41,3.72,-4.69,84.29,121.75,899.41,139.84,1014.41,269.84,959.41,167.84,1036.41,167.84,994.41,195.84,999.41,264.84
54.195,0,0.88,0.91,1.12,0.13,0.94,0.55,0.49,1.29,1.96,95.44,30.93,-1.95,92.95,3.144160382002592,0,1.6032227927865463,3.9098022667691112,6.533878037296236,21.641932918224484,5.193630252359435,0.2014673598855734,4.6071632576640695,4.5950490827485915,5.686766388360411,2.007761334301904,2.0749979610554874,4.149864141317084,12.799680049754679,3.033047593599185,4.524618669878691,4.931087652686983,7.412385593373329,2.350720783928409,3.5442163785919547,,3.86,3.28,-2.14,86.15,122.09,901.01,140.84,1016.01,270.84,961.01,168.84,1038.01,168.84,996.01,196.84,1001.01,265.84
54.349,0,0.65,0.38,1.59,2.04,0.54,0.91,0.70,1.63,1.83,94.98,21.82,-1.26,89.93,2.0194030556688087,1.3453326158924028,4.369294244744815,3.0356671586167066,6.232113953502849,14.019336484372616,2.2183402057737114,4.762002270240337,2.8767122684512287,0.21470629943534725,1.0234650308266282,3.8122905679047108,3.700674433261156,2.6693074748385697,5.713093911111355,2.1571101976791396,1.1989459148608148,4.296536945272237,4.665224357945845,1.3833714509382844,1.7163907962385565,,3.84,1.79,-0.56,84.49,120.93,901.89,140.51,1016.89,270.51,961.89,168.51,1038.89,168.51,996.89,196.51,1001.89,265.51
54.423,0,0.34,1.78,2.19,0.21,2.01,1.32,1.74,0.73,0.15,95.23,29.59,-5.04,94.99,5.258176507172175,3.689828908792697,1.7006150839105247,5.788020720528438,5.868036809470505,51.744247888214886,4.563309657434002,4.7094744024239485,1.1797093553468585,0.7431408788822593,6.8381881238892674,0.7817162966821343,1.489051421172917,1.4761708809994163,13.589613889083267,2.2176463014120236,3.7823388068936765,6.536061899736524,6.128382840845734,0,0,,1.07,3.06,-4.41,84.02,119.18,901.84,139.01,1016.84,269.01,961.84,167.01,1038.84,167.01,996.84,195.01,1001.84,264.01
54.709,0,1.81,0.15,1.57,1.25,0.03,0.99,1.51,0.77,0.05,95.43,21.22,-6.16,90.53,2.4690010182326656,4.648810087586753,1.5405514690792188,2.2153073681052775,4.115417798366398,22.095236032735556,1.5999239181168377,1.7337868582271039,0,0,0.9491619570180774,5.635661273263395,2.296971498057246,4.9811995296645915,10.257531203888357,0.7538132195593787,2.0094703533686697,3.6483065928332508,5.511476823668927,4.9994097833987325,1.026762318564579,,1.22,5.16,-5.00,85.84,120.27,900.24,140.37,1015.24,270.37,960.24,168.37,1037.24,168.37,995.24,196.37,1000.24,265.37
54.915,0,1.14,1.27,2.04,1.64,0.76,1.21,2.02,0.03,1.53,94.74,18.05,-3.59,90.55,2.762603939124383,5.708659464702942,5.554245295375586,1.2529328610841186,5.0375799222989,35.135585049167275,6.087385808490216,2.439704981930554,1.8706851857714355,2.877537002153695,4.000309231225401,0,3.9325025849975646,1.0850506762228909,11.944178804643453,2.363517036694102,0,6.1705519813112915,3.318605244536884,1.2190103009343147,0,,5.57,3.18,-0.93,83.23,120.80,898.86,140.18,1013.86,270.18,958.86,168.18,1035.86,168.18,993.86,196.18,998.86,265.18
55.249,0,0.89,0.72,1.26,0.95,1.60,2.01,2.13,1.57,1.83,95.56,17.54,-0.57,91.62,5.167071411400102,5.6714852269971745,3.296635849280283,5.358179483385757,5.488124337038025,7.924156536348164,1.0721997583983467,4.449748734496534,3.849989007692784,2.073991743195802,2.2244308004155755,5.485451655462384,2.8671584422700107,3.9229149467870594,8.203234755005688,4.234084176509642,4.03799112373963,3.7464044205844402,6.004035679278895,0.16231196280568838,0.1661444236524403,,1.56,1.02,-3.02,84.54,121.71,901.29,139.76,1016.29,269.76,961.29,167.76,1038.29,167.76,996.29,195.76,1001.29,264.76
55.467,0,0.18,0.19,1.95,0.30,1.14,1.74,0.58,2.06,0.40,95.34,30.68,-7.42,91.83,2.6815049687121064,2.8356824443675577,1.9994612274179238,0,6.823829236654564,32.2320531620644,4.0622194831026714,5.767194731179625,2.4357778464909643,1.9413939342088997,1.0005586640909314,0.681722866371274,2.789905213750899,3.120520658576861,8.303665045443921,4.7166759576275945,4.139128903858364,5.304843415040523,5.1485307319182905,0,0,,1.89,0.10,-0.90,84.62,118.59,898.48,139.61,1013.48,269.61,958.48,167.61,1035.48,167.61,993.48,195.61,998.48,264.61
55.737,0,1.34,2.15,0.55,0.13,1.95,0.18,0.05,0.19,1.11,94.92,30.47,-4.46,95.49,5.097168746963144,1.673841625638306,5.3228482068842276,0.6491274854913351,7.527648069108836,40.60095849446952,2.449091971036978,4.147007597610354,3.0676348679699004,3.7023395535163584,1.9289479306899011,0,5.115696462336928,2.1097391431499273,7.449569661319256,0,6.668044409248978,0.6078281807713211,6.109370351755061,1.5538619486615062,2.840393617283553,,5.70,1.21,-4.15,86.36,119.28,901.06,141.36,1016.06,271.36,961.06,169.36,1038.06,169.36,996.06,197.36,1001.06,266.36
55.809,0,2.05,1.55,0.29,2.11,1.92,2.06,1.60,1.03,0.69,95.46,21.59,-4.42,91.75,1.23140721578151,3.872472526645288,1.305526220882311,2.221620969604701,6.815385041260161,41.33405573153868,0.3390360882505776,0.6083083959668873,1.2520019975490868,3.400199590809643,1.9315522033721209,0,1.0601710905320942,2.1016997311078014,13.019671532902866,3.3250164767634125,0,5.745393613353372,6.694067656951956,0.5227086530067027,4.504169292747974,,7.16,2.53,-3.73,86.57,119.14,900.65,141.59,1015.65,271.59,960.65,169.59,1037.65,169.59,995.65,197.59,1000.65,266.59
55.932,0,0.31,1.90,2.16,0.56,2.11,1.91,0.84,0.59,0.92,94.69,27.81,-4.92,94.00,0.3712397715682165,2.7186146273976193,2.3340828394517303,1.5980011888314039,5.146451873308979,44.29684172850102,4.682170308241621,2.728752361088991,5.434486993122846,1.3631584538519386,1.537586338352412,5.378831169102341,0.6799231418408453,0,12.423490924313665,1.4164175053732468,4.263575941324234,2.8062823484651744,5.457230338850058,1.9983563721179962,3.7987048749346286,,4.21,-2.26,-3.05,83.98,117.97,898.10,141.84,1013.10,271.84,958.10,169.84,1035.10,169.84,993.10,197.84,998.10,266.84
56.109,0,0.53,1.32,2.03,0.43,1.13,0.56,0.16,0.55,1.97,94.73,24.68,-3.46,94.12,4.178455551173538,0,1.3460642223618926,4.625411494057626,4.551934915930033,30.66117491107434,2.4695888104382906,0,5.124520598212257,5.197353131789714,7.260960001498461,0,5.531732103321701,2.4424231597036123,6.922351142019034,0,4.3323097275570035,0.013496597297489643,6.78978415608406,3.6158431272488087,2.8732065693475306,,7.93,3.68,-2.83,85.89,122.04,900.55,138.83,1015.55,268.83,960.55,166.83,1037.55,166.83,995.55,194.83,1000.55,263.83
56.392,0,0.75,1.40,0.65,1.62,0.86,1.40,2.03,0.64,0.98,95.19,23.97,-3.93,90.70,3.6653150563361123,1.0042024376569314,2.899606569749303,6.002024745969102,8.233771543144249,21.84547183662653,5.000907537993044,0,6.437562936684117,0,4.835856625344604,3.2050494947470725,6.200111728627235,2.2935672353301197,11.578266213331371,0.6114069174462928,2.146502475719899,8.424762152135372,5.332676972490735,1.1298225864302367,4.259256663266569,,6.58,1.71,-3.92,86.20,120.52,899.85,139.75,1014.85,269.75,959.85,167.75,1036.85,167.75,994.85,195.75,999.85,264.75
56.541,0,1.64,1.08,0.05,1.04,0.31,1.46,1.92,0.47,0.99,95.45,18.63,-1.69,88.47,5.1404749439377335,1.7787056729663164,5.237083302466199,1.1165063203126193,6.514609704683535,26.4613565383479,1.2234283419791607,0.3121206340938807,1.4219923492055386,2.286923440434039,5.354633965529501,0.5936654068063945,0,1.0484554100409151,4.812885354477912,4.420574622498825,1.5688260085880756,2.9314449233934283,4.58185268713627,4.7663117200136185,0,,7.55,3.23,-4.01,85.19,119.77,899.61,138.97,1014.61,268.97,959.61,166.97,1036.61,166.97,994.61,194.97,999.61,263.97
56.847,0,1.23,1.90,0.30,0.67,1.31,1.34,1.97,0.76,0.32,94.81,19.46,-4.12,96.11,0.2520053914934399,1.560019985726103,3.4890087297651915,1.6991129137016832,3.2389666222734377,28.13651012023911,3.3529103870503603,0.3732952109165488,4.65334364073351,3.507020490579307,1.5033763004466891,5.313930742442608,0.3113671923056245,4.023799689002335,9.962731275204568,2.7793163922335955,0,7.458542336709797,5.391033552237786,5.480669470736757,0,,6.58,2.61,-2.38,85.28,122.48,900.94,139.33,1015.94,269.33,960.94,167.33,1037.94,167.33,995.94,195.33,1000.94,264.33
57.054,0,1.15,0.16,0.66,1.51,1.12,0.09,1.28,1.83,0.18,95.76,26.66,-1.66,95.70,4.68458261734806,2.9152261974290012,3.2504029039666054,4.009621380250901,7.4555024656234306,38.46289206808433,1.2340948269702494,3.5183976594358684,5.9171960146632046,1.9721270847320556,0,1.1725662800017744,4.810908793006092,0,7.678675008825958,3.725775707196444,0,4.110057623591274,3.1999578261049466,1.9997288619633764,2.381520079448819,,8.43,-2.02,-2.22,85.59,117.69,901.55,138.66,1016.55,268.66,961.55,166.66,1038.55,166.66,996.55,194.66,1001.55,263.66
57.384,0,1.27,0.17,0.79,1.81,0.06,1.49,1.09,0.30,2.07,95.59,18.39,-5.90,94.48,1.489541835896671,3.7882902904413642,5.682068004636094,3.0019438925758006,2.700424212003127,43.09843686921522,4.187112267827615,0,1.7719581325072795,1.2187250044569375,3.002932967618108,0.24261756660416722,2.4629053585231304,0,12.69386581549421,2.6641774684004487,0,1.8746544867753983,5.206770631382242,7.2676561253611,77.7208660710603,,8.08,-0.07,-1.67,83.33,121.73,898.92,138.22,1013.92,268.22,958.92,166.22,1035.92,166.22,993.92,194.22,998.92,263.22
